Facebook,1121209667445829634,dannysdreamgirl,195,2019-04-25 00:29:50,I just got regonize as a top fan on @jordanknight  Facebook page
Facebook,1121209662685290496,AcharyaDeo,77,2019-04-25 00:29:49,Natural Detox &amp; Weight management diet! https://t.co/uhDrFdkqJN
Facebook,1121209661204492288,thecupcakefix,100,2019-04-25 00:29:48,Just ONE of his pictures. https://t.co/EY5xOYCfxj
Facebook,1121209661070307328,xDeathrO_O,142,2019-04-25 00:29:48,Im sad too https://t.co/MyNZDyvpLk
Facebook,1121209657832374272,Chiro_Sartell,212,2019-04-25 00:29:48,Chiropractic for the win! https://t.co/6Szkm330eM
Facebook,1121209655701667840,HOMOSEXUALIZING,14273,2019-04-25 00:29:47,facebook is such a toxic place to be nowadays.... before it was just cute statuses and family pictures but now it’s bitches in mom groups asking if they should put more urine in their children’s eyes to suck out vaccines
Facebook,1121209655416492033,sjonesjrmd,82,2019-04-25 00:29:47,and here are some really serious musicians!! What am I doing here?? https://t.co/HK6ALTXzIc
Facebook,1121209652161675264,thepowertowin,84,2019-04-25 00:29:46,Alcohol IN the ice cream? — eating ice cream at Mystic Ice Cream https://t.co/UBnPBpahEx
Facebook,1121209650966347777,Paris_ChasRich,323,2019-04-25 00:29:46,"I doubt any of you know this, but my years of telling jokes started out much differently.

When I was going to college, I decided to be a ventriloquist, and my very first experience was at a family reunion in... https://t.co/pWvRz6PXcG"
Facebook,1121209649552818176,TheRealReenie,193,2019-04-25 00:29:46,"I am exhausted. 

I'd love to write a missive about being awakened at 1:30 AM and The Pearl being overanxious and her vomiting small amounts until I could finally chill her out so she'd sleep. Or the vet visit... https://t.co/End6knEeVa"
Facebook,1121209649280290816,jessie__dean,199,2019-04-25 00:29:46,What’s up with all the facebook ads? Literally every 4th post is an ad. #facebookads #wtf #annoyingaf
Facebook,1121209641797443584,briellebatino,447,2019-04-25 00:29:44,WATCH UNTIL THE END!!! Seriously... https://t.co/beuRzZbKdl
Facebook,1121209639306256384,ImranAnwar,27585,2019-04-25 00:29:43,"Gorgeous Pink &amp; White #Hibiscus In My Driveway At Dusk ( #3D) - #IMRAN™ #photo
After a long hectic day of meetings &amp; calls I stepped out for an after dinner walk with Kennedy. I have posted hibiscus photos of this... https://t.co/JF0ndN2b6i"
Facebook,1121209638651932672,zaharasweb,306,2019-04-25 00:29:43,Only 2 spots left! https://t.co/tJoZdlQEzT
Facebook,1121209637083152384,teoandjess,60,2019-04-25 00:29:43,I posted a new video to Facebook https://t.co/5ySmkWRwOS
Facebook,1121209636621889537,HellyWelly57,76,2019-04-25 00:29:43,"Looks like YouTube, FaceBook etc, banned and restricted, the wrong people. Save lives by getting it right !! https://t.co/Tc1mSadg5r"
Facebook,1121209633924890624,teamcombover16,30187,2019-04-25 00:29:42,My daughters 3rd grade science fair project.... Is time travel possible? https://t.co/elyW8D89qs
Facebook,1121209628795318273,hopkinsbs,160,2019-04-25 00:29:41,"We are excited to announce that Four 5th Apparel is now available. Get your Four 5th T-shirt today!!!! 
https://t.co/uXN73EHazJ https://t.co/PbW2t20ykM"
Facebook,1121209626949758977,OffDHook23,64,2019-04-25 00:29:40,Love looking at the ferris wsheel — at National Harbor https://t.co/Utu4gqMhAV
Facebook,1121209625184018432,Marikbrest,529,2019-04-25 00:29:40,New best story on Hacker News: Facebook Expects to Be Fined Up to $5B by FTC Over Privacy Issues https://t.co/uDiYsmIbZq
Facebook,1121209617139286016,Dirty_Ces,37,2019-04-25 00:29:38,"APEX LEGENDS XIM APEX Going LIVE !!! Pick your poison, Twitch, Youtube, Mixer and Facebook Gaming.

https://t.co/TZH0SKAbFE
https://t.co/OwPWzhVdwL
https://t.co/zHY3CZ12UP
https://t.co/BYxtrQDyv6
https://t.co/QcqQ4RvVgC

Thanks !"
Facebook,1121209615600050176,raulandejackson,0,2019-04-25 00:29:38,"Facebook Inc. set aside $3 billion for an expected fine from the Federal Trade Commission over privacy violations, cutting into the social-media giant’s profit even as its underlying business remained strong."
Facebook,1121209615155286016,MelEllima2003,43,2019-04-25 00:29:37,"Yep, was gonna change my mind and watch Endgame but the fuckers in Facebook just summarized the whole movie in one sentence 😁 guess who's not watching"
Facebook,1121209615109115904,law877,449,2019-04-25 00:29:37,Shelby museum and factory in Vegas is Amazing. — at Shelby American Heritage Center https://t.co/NIOTiVJPlU
Facebook,1121209614719246336,VinnyKV,105,2019-04-25 00:29:37,That's what inside our titties? 😱 https://t.co/XtYCIPE363
Facebook,1121209610344566784,briansilvernail,639,2019-04-25 00:29:36,On my way to see life time friends in Kentucky! https://t.co/oXerabtPzh
Facebook,1121209610105282561,lowskiee,2,2019-04-25 00:29:36,Funny Facebook translation 2 🤣 https://t.co/yO1Hxq41tO
Facebook,1121209605437128704,BlaccGee1,825,2019-04-25 00:29:35,"attending ILL or KILL Live Music Review on K-100 Radio in Atlanta, GA https://t.co/f1A1jRKCil"
Facebook,1121209605021937664,DbleDissolution,341,2019-04-25 00:29:35,"Van Badham..

John Howard publicly - and without shame - publicly defended a convicted paedophile, *after* the conviction. He put his name to a character reference for a man found guilty of raping... https://t.co/ShYs7Y4Ytt"
Facebook,1121209603973369856,aaronlittlefh,12,2019-04-25 00:29:35,Get yours today! https://t.co/Ym97yG3m2Z
Facebook,1121209602895433728,JelenitaArtwork,85,2019-04-25 00:29:35,Lest we forget https://t.co/F8uzzKRovD
Facebook,1121209600181788672,gfeest,75,2019-04-25 00:29:34,"Barbra Streisand was born on April 24, 1942 in Brooklyn, New York. Streisand's first television appearance was on The Tonight Show, then hosted by Jack Paar, in 1961, singing Harold Arlen's ""A Sleepin' Bee"". Along with... https://t.co/zCbPIRPQIW"
Facebook,1121209598705328128,ima_migglet,457,2019-04-25 00:29:34,lmfao https://t.co/uAB3KRbYeX
Facebook,1121209594221662209,cateskinc,234,2019-04-25 00:29:32,"Great meal, as always, at The Moon! — eating dinner with my husband at Full MOON Oyster Bar &amp; Seafood Restaurant https://t.co/FCzhbJ0ske"
Facebook,1121209592489312258,adrianeisoverit,1037,2019-04-25 00:29:32,Facebook reminding me of this gem from 2013 https://t.co/mhsqjSk2Gr
Facebook,1121209590761304064,maliaabad_,13,2019-04-25 00:29:32,Stumbled upon this post on Facebook of an article talking about keto options at Costco. The comment made me lol @FoodFirst_Ty https://t.co/6qHXfOyUfF
Facebook,1121209587913383936,CrypTacos,693,2019-04-25 00:29:31,Indeed.  We'll be there with the hot sauce when you're ready! https://t.co/5EoIgf8zg9
Facebook,1121209585577152512,Shaman_Ka,31,2019-04-25 00:29:30,#BabySnakes keep the good ones around for pest control plz. https://t.co/Jv9mc0aiWh
Facebook,1121209581277982720,DrCubColclasure,1838,2019-04-25 00:29:29,"Hey  #Cubs Fans!  Looking for this Cubs group to get bigger and better on Facebook   PLEASE JOIN! 

https://t.co/WR8aZoAleO"
Facebook,1121209578417422336,roqueipn,397,2019-04-25 00:29:29,ladys and gentleman.... DR DRE!!!!!!!!!!!!!!! https://t.co/7GRMWErS5p
Facebook,1121209577251405825,El_Jefe_BOSSMAN,76,2019-04-25 00:29:28,Today is the epidemy https://t.co/2QAWImeLEV
Facebook,1121209573011017728,Vickiinmyhead,730,2019-04-25 00:29:27,"Today in WTF Wish ads on Facebook. 
#wtf #wish https://t.co/AGt35xDf40"
Facebook,1121209571844993024,AsarahiAyala98,425,2019-04-25 00:29:27,"Wooow!!
Se ve interesante Bitner https://t.co/IQj0JqupMw"
Facebook,1121209571035504640,JMFenceMusic,130,2019-04-25 00:29:27,Nice https://t.co/iRy4L1MFxx
Facebook,1121209563632500737,AsForLitaa,1628,2019-04-25 00:29:25,Gypsy dumb as fuck for writing these Facebook posts tho
Facebook,1121209561791119361,TodaysMama,17074,2019-04-25 00:29:25,We are loving all of these gift ideas!!! 😍😍😍 https://t.co/g34ZZfb4qA
Facebook,1121209561279549440,FlacoNaso,104,2019-04-25 00:29:25,Yes sir!!! This kids face says it all https://t.co/T8Vq5Q6XSt
Facebook,1121209560537161730,LostDogsIL,5878,2019-04-25 00:29:24,"This pretty little girl is Daisy! Daisy has been #missing from her home in #Jerseyville #Illinois #JerseyCounty area since April 4th, 2019. Please help Daisy's family by sharing and get the word out so they can get Daisy back home. Please share.... https://t.co/AqivdYnTuA"
Facebook,1121209560067387392,jeffabella,98,2019-04-25 00:29:24,Can’t believe how fast my little babe is growing up 💃🏻 🌈 🦄 https://t.co/NuC2wtzBPR
Facebook,1121209558679080960,tahirqazi,397,2019-04-25 00:29:24,Amazing video on Kashmiri honey by my brother Mahmood Shah  - video by Ruman Hamdani https://t.co/maza8J3E8M
Facebook,1121209557919756288,chelseahandler,8265325,2019-04-25 00:29:24,"Do you think free and fair elections are a thing of the past? Join the conversation, it's a crucial one.
https://t.co/APv9kO8qTK"
Facebook,1121209557018128385,reynoldguitar,231,2019-04-25 00:29:24,"I have always thought that John Mc Laughlin (the guitarist and composer and not the somewhat “right” political commentator) was of legendary status.

I am especially keen on Mc Laughlin’s acoustic guitar... https://t.co/GUrAJIRX1E"
Facebook,1121209552710582272,Jackthe_Bear,846,2019-04-25 00:29:23,Such a pleasure to serve and hang with these two gents ❤️🙏 #mmml https://t.co/WmXOdMDU7B
Amazon,1121209693181861888,JINRIJPSTORE,67,2019-04-25 00:29:56,"@DeepStuff  Hey, would you like to be one of our beta testers? We need your valuable Feedback to improve it. In return, you'll get a sample for FREE. Amazon users(USA/UK/JP) only.If you are interested in our review plan, please follow us through Twitter for more information https://t.co/zjxdpsAVgZ"
Amazon,1121209683514204160,michaeltcary,224,2019-04-25 00:29:54,"Hey @hulu, every show is buffering on our Amazon fire stick but not on an Apple device. What gives? #alreadytroubleshootedeverything"
Amazon,1121209682289278976,JINRIJPSTORE,67,2019-04-25 00:29:53,"@amandatinney  Hey, would you like to be one of our beta testers? We need your valuable Feedback to improve it. In return, you'll get a sample for FREE. Amazon users(USA/UK/JP) only.If you are interested in our review plan, please follow us through Twitter for more information https://t.co/IAdMMaemao"
Amazon,1121209676975235075,emjtayy,270,2019-04-25 00:29:52,Little House on the Prairie is on Amazon Prime. I know everyone has been waiting for this day like myself
Amazon,1121209671421837313,JINRIJPSTORE,67,2019-04-25 00:29:51,"@Foodiechats  Hey, would you like to be one of our beta testers? We need your valuable Feedback to improve it. In return, you'll get a sample for FREE. Amazon users(USA/UK/JP) only.If you are interested in our review plan, please follow us through Twitter for more information https://t.co/Rksj1bsQjy"
Amazon,1121209664949981184,rhymeswchlorine,298,2019-04-25 00:29:49,love to pay monthly to @amazon just to have them do absolutely nothing for me when something serious happens to my account
Amazon,1121209660525006849,JINRIJPSTORE,67,2019-04-25 00:29:48,"@DuetSalonSJ  Hey, would you like to be one of our beta testers? We need your valuable Feedback to improve it. In return, you'll get a sample for FREE. Amazon users(USA/UK/JP) only.If you are interested in our review plan, please follow us through Twitter for more information https://t.co/7PFG8PGq4L"
Amazon,1121209653084532738,stlmommy1,5977,2019-04-25 00:29:47,Kohl’s Will Accept Amazon Returns In All Stores Starting In July https://t.co/8qgfVvr5QZ
Amazon,1121209651775844352,hellokityy124,72,2019-04-25 00:29:46,"@dbongino I just bought Spygate, it will be delivered via Amazon tomorrow! I can not wait! I love you!!!!!!"
Amazon,1121209649682731008,JINRIJPSTORE,67,2019-04-25 00:29:46,"@williesmarts  Hey, would you like to be one of our beta testers? We need your valuable Feedback to improve it. In return, you'll get a sample for FREE. Amazon users(USA/UK/JP) only.If you are interested in our review plan, please follow us through Twitter for more information https://t.co/N6Q4xMq0r3"
Amazon,1121209638760804352,JINRIJPSTORE,67,2019-04-25 00:29:43,"@misscazking  Hey, would you like to be one of our beta testers? We need your valuable Feedback to improve it. In return, you'll get a sample for FREE. Amazon users(USA/UK/JP) only.If you are interested in our review plan, please follow us through Twitter for more information https://t.co/TBzcSldDSj"
Amazon,1121209627901739008,JINRIJPSTORE,67,2019-04-25 00:29:41,"@LynnNodland  Hey, would you like to be one of our beta testers? We need your valuable Feedback to improve it. In return, you'll get a sample for FREE. Amazon users(USA/UK/JP) only.If you are interested in our review plan, please follow us through Twitter for more information https://t.co/jW95YX91KB"
Amazon,1121209617600716800,andrewdarrow,565,2019-04-25 00:29:38,Now Available – AMD EPYC-Powered Amazon EC2 T3a Instances https://t.co/4a9PML44We #AWS #Cloud
Amazon,1121209616900055040,JINRIJPSTORE,67,2019-04-25 00:29:38,"@Travel_For_Food  Hey, would you like to be one of our beta testers? We need your valuable Feedback to improve it. In return, you'll get a sample for FREE. Amazon users(USA/UK/JP) only.If you are interested in our review plan, please follow us through Twitter for more information https://t.co/zB2i4ZLFyD"
Amazon,1121209605973897217,JINRIJPSTORE,67,2019-04-25 00:29:35,"@Sonialbloomers  Hey, would you like to be one of our beta testers? We need your valuable Feedback to improve it. In return, you'll get a sample for FREE. Amazon users(USA/UK/JP) only.If you are interested in our review plan, please follow us through Twitter for more information https://t.co/bu4BPpvwpR"
Amazon,1121209595106435072,JINRIJPSTORE,67,2019-04-25 00:29:33,"@pj_author  Hey, would you like to be one of our beta testers? We need your valuable Feedback to improve it. In return, you'll get a sample for FREE. Amazon users(USA/UK/JP) only.If you are interested in our review plan, please follow us through Twitter for more information https://t.co/6ATX2cmWjW"
Amazon,1121209586562686977,rockballads_bot,585,2019-04-25 00:29:31,Skid Row - Wasted Time（1991） https://t.co/FdUFxj5w9C https://t.co/bkOaBsFrGy
Amazon,1121209584260042752,JINRIJPSTORE,67,2019-04-25 00:29:30,"@Kelly_jordan28  Hey, would you like to be one of our beta testers? We need your valuable Feedback to improve it. In return, you'll get a sample for FREE. Amazon users(USA/UK/JP) only.If you are interested in our review plan, please follow us through Twitter for more information https://t.co/Wggn4Flnz1"
Amazon,1121209575158550529,Hip2Save,33737,2019-04-25 00:29:28,Amazon Echo 2nd Generation Speaker as Low as $49.96 Shipped https://t.co/wmsC45T4Tc https://t.co/StgmbhF01L
Amazon,1121209573417730048,JINRIJPSTORE,67,2019-04-25 00:29:28,"@dassanic  Hey, would you like to be one of our beta testers? We need your valuable Feedback to improve it. In return, you'll get a sample for FREE. Amazon users(USA/UK/JP) only.If you are interested in our review plan, please follow us through Twitter for more information https://t.co/vJwcbjzVof"
Amazon,1121209568355409921,pawyai1,280,2019-04-25 00:29:26,Kohl's Will Now Accept Amazon Returns At All Its Stores https://t.co/ad5LmKGOwN
Amazon,1121209562483150850,JINRIJPSTORE,67,2019-04-25 00:29:25,"@gordyandpaula  Hey, would you like to be one of our beta testers? We need your valuable Feedback to improve it. In return, you'll get a sample for FREE. Amazon users(USA/UK/JP) only.If you are interested in our review plan, please follow us through Twitter for more information https://t.co/MAK140ahAy"
Amazon,1121209553822068739,MarieDrake72,14463,2019-04-25 00:29:23,"APPASSIONATO, next novel in “The Music We Made” series, is here! #music #love #london #womenwriters  https://t.co/8D6rh1IptE @TheMusicWeMade #RRBC"
Amazon,1121209552827928576,DonnaJoyUsher,7636,2019-04-25 00:29:23,Get Cocoa and Chanel for #FREE. Over 620 #Amazon Reviews https://t.co/bPVGzZRZ3q #CozyMystery #CozySeries #AwardWinning #Novel https://t.co/nnWO5dMdgU
Amazon,1121209549308878848,ellise,29567,2019-04-25 00:29:22,mostly depop tbh and i go to the “shopping” section of my explore page on instagram a lot to find new lil companies i like!! and ur gonna call me crazy but..... amazon..... is lowkey the plug they have EVERYTHING https://t.co/jAb2DU6iwj
Amazon,1121209547899772928,AmazngBookZone,28525,2019-04-25 00:29:21,"Freedom To Change: Why You Are The Way You Are And What You Can Do About It. You can take charge of your life and change almost everything.#selfhelp #lifecoaching   https://t.co/Tl3G4KpwDf https://t.co/GW8EEGHOo9 /
^+"
Amazon,1121209547148992512,amazng99,92076,2019-04-25 00:29:21,"Freedom To Change: Why You Are The Way You Are And What You Can Do About It. You can take charge of your life and change almost everything.#selfhelp  #lifecoaching https://t.co/A2XtDLSLoy https://t.co/XPqHJ3Xl9I 
^-"
Amazon,1121209539603382272,GAMESANDGEARS07,6186,2019-04-25 00:29:19,"Just saw this on Amazon: Sentinel Mega Man Action Figure by Sentinel for $69.99 https://t.co/rWC9zqKOMi 

#megaman #nintendo https://t.co/ufVXo9pgDK"
Amazon,1121209534997987328,SonOfOrpheus,112,2019-04-25 00:29:18,"5 jobs I've had:

1. Ghillie suit manufacturer
2. Amazon used book reseller
3. Costume salesman
4. A/V equipment installer
5. Funnel cake maker https://t.co/rXm4fxHJmq"
Amazon,1121209534641508352,esobrallyrats,1,2019-04-25 00:29:18,"@JordanPeele could you pls tell my Twilight Zone is not on any network that is using amazon video or cbs without paying ""access""fee to access the new program?"
Amazon,1121209531709652992,abelryant,230,2019-04-25 00:29:18,Wow. Smart move by Kohl’s. I bet they are paying Amazon for this. Of course they are. Amazon takes all the monies. https://t.co/jlo1uU6boH
Amazon,1121209529319010306,BriskeyBaby,2687,2019-04-25 00:29:17,KorMei Womens Sleeveless Scoop Neck Floral Rayon Party Split Maxi Romper Dress at Amazon Women’s Clothing... https://t.co/vGh8y1C2Sa
Amazon,1121209520141692929,GPWriter,6642,2019-04-25 00:29:15,"More of my #novels:   
#DEARHEF https://t.co/szdNtZda3k       
#YOUNGHORNYMORMON: https://t.co/UYQJ1Quecf       #SWINGINGWITHTHESUPERNATURAL https://t.co/FAfo6quA6V        
#author #books #Netflix #TV #hollywood #hulu #fiction #reader #erotica #erotic #sexy #sex #naughty"
Amazon,1121209506053206017,JamesAJacobsen,177,2019-04-25 00:29:11,The new freewheel arrived from Amazon today despite USPS marking it as delivered yesterday.  I got a 34 tooth Shimano Megarange to make hill climbing easier. https://t.co/r5bovaPP0Y
Amazon,1121209503138164736,jazobair,2949,2019-04-25 00:29:11,When the Amazon email is about your friend! ❤️🎉🎊 cc: @TracyS_Writer https://t.co/WxwZhaM23P
Amazon,1121209500889964544,JavaJohnZ,29650,2019-04-25 00:29:10,Enter to #win a $50 Amazon gift card in the Cut Reality Book Blast and #Giveaway @JavaJohnZ Ends 5/16 https://t.co/ZFcigNHTvK https://t.co/hSKOuc2zkt
Amazon,1121209488684519429,BlackMansBible,56,2019-04-25 00:29:07,"The Black Mans Bible by THEGOD720 (In Color)
amazon: https://t.co/d5EvXchRNc

https://t.co/ExwlPp3sC5 
for $99.00
The RAWDOG Edition 440 pgs 64 pix
Signed w/ The Mon$ter Sndtrck (2… https://t.co/wfUo0N9Qd1"
Amazon,1121209484158828544,girlieclown,547,2019-04-25 00:29:06,"Want to stay up-to-date on the latest releases? Fantasy, mystery, and muchness galore!!! Follow me over on Amazon!!!

https://t.co/xRXqs3enek https://t.co/xRXqs3enek"
Amazon,1121209477259116544,livethrubooks,171,2019-04-25 00:29:05,"🔥TEMPT THE BEAST IS LIVE 🔥
#OneClick Tempt the Beast by #AlexandraBanks today!  
US: https://t.co/tyMNjWyLHn
CA: https://t.co/QQTJTq7ApO
UK: https://t.co/QMpNg1IKwz
AU: https://t.co/M1Y5n1LLwl
#Giveaway ➜ https://t.co/v3oLDFNbgt https://t.co/uMdnBjmERL"
Amazon,1121209475971670016,accountsfnb,10,2019-04-25 00:29:04,"Full access stacked account! Ready to merge and make sure your ready to pay! I accept amazon gift cards, xbox giftcards, and paypal! 
Price negotiable #fortniteaccountsforsale #fortniteaccountsforsale #Fortnite #FortniteBlockParty #FortniteWorldCup #Fortniteclan #fortniteaccounts https://t.co/4i2poeQEP1"
Amazon,1121209472779636736,TannieLowe,69,2019-04-25 00:29:04,Sexy Supernaturals. Steamy Reverse Harems. #FatedMates #99cents https://t.co/tJlrJDbkd4 https://t.co/rUsuXtB1JC?
Amazon,1121209470149853184,Amycrocker76Amy,1208,2019-04-25 00:29:03,Love Apocalyptic &amp; Dystopian books? #Win an Amazon Gift Card and Ebook Hamper! #Amazon #Giveaway  https://t.co/Yir59TW4cD
Amazon,1121209457076256769,CreedyJack,1925,2019-04-25 00:29:00,"""Excellent. Descendants of the original explorers to a binary star system contend against aliens, lost technology, seasonal hostile environment, religious fanaticism, and corruption"" Discover why thousands devour this book.
https://t.co/Pt3Ke1JwyK              
#scifi #amreading"
Amazon,1121209456837025792,chariss_walker,7394,2019-04-25 00:29:00,"Amazon: https://t.co/j6liQkmg8T

Universal link: https://t.co/BBFn00GqFK     

If you're tired of suffering, learn to let it go.

FREE everywhere right now.

#ASMSG #IARTG #T4US 4/24 https://t.co/QD2RyBjbRO"
Amazon,1121209440571678722,msnbme,783,2019-04-25 00:28:56,"If You Care About Privacy, Throw Your Amazon Alexa Devices Into the Sea https://t.co/gzmG692laD"
Amazon,1121209428693401600,TrendingTopDeal,364,2019-04-25 00:28:53,Shade&amp;Beyond 12'x12' Sun Sail Shade UV Block Sunshade Sail Canopy for Patio Backyard Yard Rust Red  by Shade&amp;Beyond https://t.co/rlAKpYhc4T 👍 #deals #shade #umbrella
Amazon,1121209421260918784,arahnd,92,2019-04-25 00:28:51,"Last year I had the pleasure of being the medical editor for a parenting book written by the brilliant economist @ProfEmilyOster. The book was released yesterday. And I'm blown away to see this today:

#CRIBSHEET

https://t.co/77s9uXbT8n

@penguinpress https://t.co/1M8jYSgOGX"
Amazon,1121209389719805953,barebones2,82,2019-04-25 00:28:44,"PREORDER YOUR COPY TODAY--

https://t.co/g0qkh2vfPk

ADD TO GOODREADS--

https://t.co/ezpzc0ssFe
@MToppenAuthor https://t.co/NNDkdT8Lgl"
Amazon,1121209372275662848,workonemptydoc,438,2019-04-25 00:28:40,"The rise in contracted, temp and contingent employment is hazardous to workers’ health. National COSH's “2019 Dirty Dozen” Report lists employers who exploit these employment relationships such as Amazon, Facebook... https://t.co/HX0z0gVtwH"
Amazon,1121209368765186052,Slotsqueen3,310,2019-04-25 00:28:39,"If You Care About Privacy, Throw Your Amazon Alexa Devices Into the Sea https://t.co/yaEIGHMxSS via @gizmodo"
Amazon,1121209355448344576,Annie_Acorn,28596,2019-04-25 00:28:36,"Christmas by Design https://t.co/Y14zByuDBE Very few of us get a real second chance, but then, Cupid makes an exception. #Christmas at #LunaLakeCabins #SecondChance #Romance #Kindle #Kobo #Nook #Bookplugs #SNRTG #indiebooksblast #tw4rw #authorRT :-) https://t.co/34yXdVJsLc"
Amazon,1121209349391691778,ftmckinstry,8700,2019-04-25 00:28:34,"Only wizards and hunters know the true meaning of darkness. “The main character Lorth is a masterpiece.”
Read for free with #KindleUnlimited.
#epicfantasy #darkfantasy #heroicfantasy #novelseries #assassins #witchcraft #swordandsorcery
https://t.co/n1Qh4o2gBL https://t.co/NwdSYagpAU"
Amazon,1121209348632350720,AmbroseElaine,11595,2019-04-25 00:28:34,"Here’s a therapist’s 5-Star review of my memoir, “Frozen Dinners.” Thank you, Dr. Margaret Robinson Rutherford.
 - A therapist's view of Frozen Dinners
https://t.co/gZyRjaLrje https://t.co/zTgnuVLuQy"
Amazon,1121209345792860160,GPWriter,6642,2019-04-25 00:28:33,"My #novels and short #stories:
#MONOGAMYSUCKS https://t.co/XI4UiD19ic    
#RELATIONSHIPSSUCK https://t.co/0DZFpDdsHJ     
#ROBOTTROUBLES: https://t.co/RiMpoVSK6d    
#CARDODGING AND OTHER STORIES: https://t.co/vlXUrATHUn    
#Paperback: https://t.co/PmeUbFGkTg
#TV #netflix #book"
Amazon,1121209344320770050,churchillvr,134,2019-04-25 00:28:33,@Seagate so explain to me this why does the https://t.co/cHFIOx4ZDj sata drive not register on my computer?
General Motors,1121208400694657024,BBSouthHaven,2,2019-04-25 00:24:48,Only 5 days left in the month!!  We still need to sell a few more new vehicles to hit our boggie for General Motors!!  They best deals will be at Betten Baker South Haven these next few days!!  Head our way soon!!
General Motors,1121206677632581634,gmbeatonline,1030,2019-04-25 00:17:57,"GM to disclose job numbers on new mid-engine Corvette, perhaps other details https://t.co/bj89GSDTur"
General Motors,1121204203827937281,CadillacLLanier,116,2019-04-25 00:08:07,"Did you know that General Motors has a Heritage Collection of concept, experimental, and classic vehicles? Take a peek at over a century of history, and see how far... https://t.co/XTzUy6wMiP"
General Motors,1121204168847495168,CTITransport,285,2019-04-25 00:07:59,Firing workers costs big companies like General Motors billions — here's why retraining them could be a better bargain https://t.co/dp81tMVGuE by @bi_strategy
General Motors,1121201247158190081,HannerChevrolet,189,2019-04-24 23:56:22,"The world’s largest online retailer, @Amazon, is partnering with @GM vehicles to launch in-car package deliveries as connected vehicle technology becomes more sophisticated. How do you feel about this? https://t.co/hFcsks9VSx"
General Motors,1121198099718922240,JohnCCalhoun_SC,1324,2019-04-24 23:43:52,"Oh you dont say? Odd. I remember some brilliant economists gave Tesla a valuation that made it worth more than General Motors. No matter how many times the left says it, people dont want electric cars

""Tesla reports loss of over $700 million in Q1""  https://t.co/STCfdckbln"
General Motors,1121194368155754496,freep,464475,2019-04-24 23:29:02,"GM to disclose job numbers on new mid-engine Corvette, perhaps other details https://t.co/h2nxpIQmbO"
General Motors,1121191852403777536,freepautos,15702,2019-04-24 23:19:03,"GM to disclose job numbers on new mid-engine Corvette, perhaps other details https://t.co/fIfkIRy8Z7"
General Motors,1121188234522845185,ChiltonDIY,115,2019-04-24 23:04:40,"Complete coverage for 1988-98 General Motors Full-Size Trucks and SUVs including all models of Chevrolet/GMC Pickups, Sierra, Blazer, Tahoe, Yukon and Suburban, including 2 and 4 wheel-drive, gas and diesel engines. https://t.co/4kxvgd7xNk #MyHaynes https://t.co/XYyB0Huh2d"
General Motors,1121185861452873732,ricochet_en,9123,2019-04-24 22:55:14,ICYMI: On this week's ep of 🎉🎙️@unpackingthene2🎙️🎉we make the case for nationalizing General Motors as @UniforTheUnion's @tonyleah joins host @andremarrgoulet to explain why @GM's Oshawa plant should be transformed into a crown corporation https://t.co/JKfpj9xEjn  #cdnpoli https://t.co/HdmEVjhAfP
General Motors,1121184178672791553,feed_stocks,197,2019-04-24 22:48:33,How Will Slumping U.S. Sales Affect General Motors' Earnings? https://t.co/SVKYYjbNPS https://t.co/fwiuCWRSzA
General Motors,1121174679685824512,jlareauan,1372,2019-04-24 22:10:48,"GM to disclose job numbers on new mid-engine Corvette, perhaps other details https://t.co/F7mCOaFkg5 via @freep"
General Motors,1121173263240105986,JenniferSteig,59,2019-04-24 22:05:11,"General Motors Career Fair at the Allen County WorkOne on Sat., May 4th!

*Hiring 300 Production Workers for Temporary Summer Help - $15.78/hr

#careerfair #hiring #jobs #recruiting #nowhiring #careers #generalmotors #ManufacturingJobs https://t.co/hq0VMq9kTr"
General Motors,1121168372341854208,earnhardtchevy,1651,2019-04-24 21:45:44,"The world’s largest online retailer, @Amazon, is partnering with @GM vehicles to launch in-car package deliveries as connected vehicle technology becomes more sophisticated. How do you feel about this? https://t.co/xc7DEEIxt2"
General Motors,1121164851416641538,jillciminillo,7242,2019-04-24 21:31:45,Touring plants never gets old. Thank you to @thisisgmc for pulling back the curtain on the generalmotors Ft Wayne Assembly Plant. @ General Motors Fort Wayne Assembly https://t.co/Tpn5lYNlRk
General Motors,1121164731547443200,JohnGermaine,10323,2019-04-24 21:31:16,Tweeted for OldBaloo: Haynes General Motors Automotive Repair Manual 38010 1988-1999  https://t.co/dfX03tbIY7 via @eBay
General Motors,1121164675478016000,JohnGermaine,10323,2019-04-24 21:31:03,Tweeted for OldBaloo: Haynes General Motors Automotive Repair Manual 1420  https://t.co/WLLSp2bSSe via @eBay
General Motors,1121164477901225985,DaveKirkAutos,41,2019-04-24 21:30:16,Did you see the new Cadillac CT5 sedan yet? Here is what it offers young buyers. https://t.co/eP7u1KPI4M
General Motors,1121163675761561600,CathyMoneyPro,35,2019-04-24 21:27:05,"General Motors Corporate Headquarters Stock Photo 3145836 - Shutterstock
https://t.co/b6pYDkxFEQ"
General Motors,1121162688569200641,MyAlliesNews,764,2019-04-24 21:23:09,Analysts Estimate General Motors (GM) to Report a Decline in Earnings: What to Look Out forZacks
